Ticker,Date,Price
IQ,2020-08-25,5.607248219696515
RS,2020-08-25,15.68837786377323
MBR,2020-08-25,16.658386978451755
YBS,2020-08-25,21.349651028084267
UKD,2020-08-25,12.10577681423487
NFCO,2020-08-25,22.119197479700375
QPNL,2020-08-25,23.00168719548308
PIDJ,2020-08-25,13.969469892374592
GRF,2020-08-25,9.359671426242961
JPAV,2020-08-25,22.710392531786603
RSNM,2020-08-25,9.254305754590101
NR,2020-08-25,29.526856161481536
QWQN,2020-08-25,19.921484936816302
DIOP,2020-08-25,11.679619496347028
LDK,2020-08-25,10.049584855531561
LMA,2020-08-25,24.95088882415573
R,2020-08-25,78.94755437179698
XVA,2020-08-25,4.970839220947898
WCV,2020-08-25,1.9653141473923168
AE,2020-08-25,11.768311722385086
SRD,2020-08-25,33.478983423934785
SB,2020-08-25,12.300394872064064
ZWV,2020-08-25,8.050137977997558
UJK,2020-08-25,7.510553751437385
PWZ,2020-08-25,14.707365830178809
PETT,2020-08-25,7.57640832084357
RRK,2020-08-25,5.001794318046276
RVT,2020-08-25,14.399603043114938
NCQ,2020-08-25,18.388713404456084
KYQT,2020-08-25,21.955291958703274
MRI,2020-08-25,6.164306915120976
NMD,2020-08-25,21.87566672376678
CED,2020-08-25,26.906988882066287
IO,2020-08-25,24.44677419973548
SVOI,2020-08-25,16.371345286996434
CJN,2020-08-25,36.16411451624565
KGQB,2020-08-25,12.719576264946774
OTN,2020-08-25,3.4232195084283448
LBOR,2020-08-25,12.151816532419534
SJOH,2020-08-25,17.138055670818147
LW,2020-08-25,26.584485370567258
EDL,2020-08-25,21.909071390373928
DAMF,2020-08-25,16.938133666831625
CCSZ,2020-08-25,28.636609507241488
IUN,2020-08-25,13.88715303260671
YJEC,2020-08-25,17.035261983037863
JRJ,2020-08-25,14.971902096299372
AWZA,2020-08-25,26.260504024965172
JUXL,2020-08-25,9.87371965078614
DFCH,2020-08-25,2.7834934721703632
IEBJ,2020-08-25,97.33814021720326
LMB,2020-08-25,10.253727155166594
YTX,2020-08-25,14.20931871246663
LUYA,2020-08-25,16.889822837941058
OTC,2020-08-25,20.233102364345907
FBCS,2020-08-25,12.400547053571692
KMTS,2020-08-25,17.068391882568456
XIOR,2020-08-25,25.13014293195237
LCN,2020-08-25,41.773029983758754
QMAI,2020-08-25,9.830856965378226
SFA,2020-08-25,28.395304241578437
YIGN,2020-08-25,12.641059940868303
PG,2020-08-25,14.726674498251384
GITR,2020-08-25,38.356646033669456
EJ,2020-08-25,27.408521550768246
HL,2020-08-25,11.022708824561049
ZOBM,2020-08-25,10.961699239915495
LEIV,2020-08-25,32.64665424192399
BQR,2020-08-25,5.975243982868543
DYB,2020-08-25,18.46788669879607
RXOM,2020-08-25,20.494613295775792
SOVP,2020-08-25,1.893888353783143
IYLW,2020-08-25,13.697771764686228
GNEI,2020-08-25,22.092868671556552
HXG,2020-08-25,23.488903186128887
FKD,2020-08-25,24.330797815319897
TFS,2020-08-25,11.836338659766517
DYAQ,2020-08-25,1.1227625630916895
BJ,2020-08-25,40.88475952292241
RDI,2020-08-25,24.329305515383037
VQG,2020-08-25,56.14561224955539
JUQH,2020-08-25,21.841521723657127
IRWL,2020-08-25,6.3758934182516676
KL,2020-08-25,7.668794001337188
TJXK,2020-08-25,25.29003301255601
VT,2020-08-25,27.21463762763839
UQV,2020-08-25,20.22987826514402
SDW,2020-08-25,18.68451160757453
EEN,2020-08-25,2.491905377104921
NET,2020-08-25,61.14700052816988
HH,2020-08-25,17.037010320303725
RSHA,2020-08-25,29.586061393484794
QOFP,2020-08-25,13.539106461595036
ZQ,2020-08-25,23.500738467434328
IXFB,2020-08-25,26.907701762102462
XKL,2020-08-25,20.938917912105516
REC,2020-08-25,32.07957143500289
QLOK,2020-08-25,29.583925924918667
YV,2020-08-25,19.769048196215486
WFU,2020-08-25,23.41392417398859
VUKR,2020-08-25,20.159828304043437
TSK,2020-08-25,37.70019223035543
BVOL,2020-08-25,13.028253107937841
RPD,2020-08-25,6.628642052175958
KJ,2020-08-25,9.667047542814235
IZL,2020-08-25,7.223429770485144
MVT,2020-08-25,7.380279868079581
IX,2020-08-25,13.8361828458459
FBGS,2020-08-25,43.60707932767239
VVTR,2020-08-25,17.43774317227537
OG,2020-08-25,16.77752434076183
RJNB,2020-08-25,20.66087927556727
SYB,2020-08-25,28.630112586603325
CVRK,2020-08-25,8.754499893016835
ZREA,2020-08-25,5.304998968508142
BEWR,2020-08-25,19.55320535438088
RJDW,2020-08-25,27.20137478823609
XB,2020-08-25,2.26742697223721
NSD,2020-08-25,8.53144076319958
FMY,2020-08-25,0.7372547734946651
GOD,2020-08-25,19.086479606567217
RQXW,2020-08-25,19.036617414488145
ZRVU,2020-08-25,1.0973025981103302
WJQ,2020-08-25,5.930883473683073
BMCT,2020-08-25,2.2085634547500796
SEVR,2020-08-25,19.817338376234893
HRPQ,2020-08-25,20.89540034555503
QOF,2020-08-25,19.00849142258301
WQPC,2020-08-25,9.378878250604924
MXVR,2020-08-25,34.40769794511194
YXGA,2020-08-25,22.27969967585388
OL,2020-08-25,95.48753284838126
SUP,2020-08-25,17.349590103960452
RFUB,2020-08-25,25.76402039695775
BIM,2020-08-25,16.124438838162526
WSI,2020-08-25,8.686026990380205
NCXZ,2020-08-25,6.811914886345582
ZSQ,2020-08-25,17.21548621025722
VMOK,2020-08-25,25.233516189960653
KYAK,2020-08-25,22.64517486854019
HTN,2020-08-25,29.441868286367598
BU,2020-08-25,5.268470142317408
NN,2020-08-25,6.876607410773194
XKBP,2020-08-25,29.620960982570885
UVSM,2020-08-25,5.225206390612419
OUUU,2020-08-25,9.33519037880542
MOL,2020-08-25,22.51340450174547
CJ,2020-08-25,3.6140487177489566
BUAD,2020-08-25,11.574168298147018
EZU,2020-08-25,25.86681320765565
PZ,2020-08-25,19.95951046073953
VCGZ,2020-08-25,25.986857890374758
LUWH,2020-08-25,19.048159354512155
SKN,2020-08-25,2.780876909953001
MQW,2020-08-25,57.833481104663065
XYW,2020-08-25,36.673515082100536
BN,2020-08-25,10.486623436380947
TSL,2020-08-25,17.66443680443561
IUKM,2020-08-25,24.63434352351912
PCO,2020-08-25,43.10208003243359
BFFN,2020-08-25,7.453747766527982
EHU,2020-08-25,10.887127949299629
RLG,2020-08-25,22.106455076425906
XFC,2020-08-25,2.7198283749294925
KOE,2020-08-25,18.347451699926474
GTS,2020-08-25,24.33532809467345
KYBV,2020-08-25,13.798048633241986
UMEI,2020-08-25,6.759648929242383
ZFD,2020-08-25,3.2110982459126927
YPE,2020-08-25,10.361955477604441
DMYQ,2020-08-25,8.044681623293886
FEI,2020-08-25,16.173760064874923
UNR,2020-08-25,1.898357650405526
MMT,2020-08-25,6.559533191878724
HFSF,2020-08-25,35.77098523279704
P,2020-08-25,17.219504309882232
BFWT,2020-08-25,23.97628301968259
WOFN,2020-08-25,10.366809827822012
OUI,2020-08-25,22.91757586092009
UX,2020-08-25,58.69288105236917
BLT,2020-08-25,15.867739127387583
EGZ,2020-08-25,22.886927603647873
RT,2020-08-25,33.13696527389039
OKMD,2020-08-25,105.64542674260976
GR,2020-08-25,25.463353590390046
XENG,2020-08-25,9.058876852270446
MJ,2020-08-25,9.115112340157017
SCL,2020-08-25,2.7815292763225345
CA,2020-08-25,11.78804389210756
LOJ,2020-08-25,17.249320831724916
MMS,2020-08-25,22.81335267973105
ZP,2020-08-25,18.823493399955954
WJX,2020-08-25,13.414837241651139
NDNL,2020-08-25,88.3755927723212
RVTK,2020-08-25,30.79050853139727
QIX,2020-08-25,16.073347092303145
AXX,2020-08-25,20.098309281052458
SOA,2020-08-25,40.92219376522291
DCV,2020-08-25,6.355579583517107
DSX,2020-08-25,11.207159789926223
CF,2020-08-25,18.60102498762778
YIYH,2020-08-25,2.087498308525272
WITI,2020-08-25,15.148645142365888
HPEL,2020-08-25,19.798209353911915
XWO,2020-08-25,11.081546695160544
TCD,2020-08-25,11.495937698856439
BYF,2020-08-25,15.553326709693197
WKD,2020-08-25,102.36070818196352
HJJQ,2020-08-25,44.4582382093405
QJPA,2020-08-25,15.201735068245661
L,2020-08-25,30.217953532976317
YHYW,2020-08-25,21.275666501112713
UPV,2020-08-25,7.631563028036733
LZL,2020-08-25,19.635490427049383
KBTV,2020-08-25,26.083949359154563
DDN,2020-08-25,8.271554466674168
ZVE,2020-08-25,38.7712685059341
QLZ,2020-08-25,5.906819991030001
JJ,2020-08-25,8.217977992512449
SPJL,2020-08-25,12.777143057998451
ZFP,2020-08-25,51.68506738396069
CL,2020-08-25,17.539247665594637
EWHT,2020-08-25,39.54565180939643
QKG,2020-08-25,5.953276140395345
EBFB,2020-08-25,1.5332786609056575
BSZ,2020-08-25,11.183574269565396
MCJV,2020-08-25,15.031458634950702
PSEB,2020-08-25,7.658093285532941
XXDJ,2020-08-25,7.521044361879461
NIZ,2020-08-25,28.965892706897534
YA,2020-08-25,8.080272377531873
ZWSI,2020-08-25,16.734976393912095
EFTU,2020-08-25,11.373572970768786
ZWGZ,2020-08-25,5.279575421799503
SYRI,2020-08-25,8.423580983671176
INMG,2020-08-25,24.604957917546532
RPL,2020-08-25,33.79367719695094
QBM,2020-08-25,36.77966542283928
CJBO,2020-08-25,15.89951837869014
RRW,2020-08-25,3.125597227144273
HPMG,2020-08-25,8.662335800316347
YXX,2020-08-25,6.058795849188124
IRYG,2020-08-25,27.86371390650021
SZMN,2020-08-25,20.437885121529952
GWM,2020-08-25,35.9357670588443
XNF,2020-08-25,31.000196598462097
QX,2020-08-25,16.087075302401324
WLJ,2020-08-25,11.250671478502715
UPX,2020-08-25,0.03873342433694707
EMD,2020-08-25,19.930877468199
SDYT,2020-08-25,2.305024643013329
LL,2020-08-25,5.614334422797304
IICT,2020-08-25,6.421965427149727
OBU,2020-08-25,13.855362714504288
FAVF,2020-08-25,6.923656855328227
LYJ,2020-08-25,18.22767014365354
RYDM,2020-08-25,10.607850731411162
RYN,2020-08-25,18.688588404711005
EMGF,2020-08-25,1.7663473713603204
QK,2020-08-25,20.83447021341411
TYRF,2020-08-25,18.963399632950136
DGXK,2020-08-25,17.549503967140733
RWV,2020-08-25,19.302846526370313
KTS,2020-08-25,21.165536823287205
RWO,2020-08-25,9.9955010786255
EAM,2020-08-25,16.92640696302393
MBQW,2020-08-25,24.036376448559096
WIBP,2020-08-25,22.459026465515855
BC,2020-08-25,24.681527269385022
YJM,2020-08-25,10.825167320411078
JPE,2020-08-25,1.5315143505282687
DJZQ,2020-08-25,5.714899856234972
QUD,2020-08-25,21.163536519135494
VWYY,2020-08-25,24.65441117573643
VGPN,2020-08-25,9.191219265568968
RJU,2020-08-25,12.397025035837121
OGUY,2020-08-25,5.188285149930612
RPUD,2020-08-25,26.131543703448056
RGBN,2020-08-25,16.17127597283178
TLTC,2020-08-25,18.954385153910998
VDJ,2020-08-25,0.6178693908829314
PHK,2020-08-25,17.782510088447296
RXUG,2020-08-25,12.193935880115825
AKCT,2020-08-25,19.617887486424817
UT,2020-08-25,32.611191420944174
IMGP,2020-08-25,39.52038857479222
TLZO,2020-08-25,23.818628186693733
GRU,2020-08-25,16.818388702348877
ZYRC,2020-08-25,24.006690295840873
ZCY,2020-08-25,21.140244823882462
PWX,2020-08-25,8.521107063131929
HJV,2020-08-25,15.178628888248063
UTQ,2020-08-25,6.461491270499324
VIQJ,2020-08-25,0.8897652966125529
PTWY,2020-08-25,1.6031561571792252
QHQS,2020-08-25,46.83957816329712
EEQZ,2020-08-25,5.564935987821099
NL,2020-08-25,17.423754487244235
BPZQ,2020-08-25,54.66530675994557
KDHX,2020-08-25,7.345649198794661
HHDA,2020-08-25,19.430347506370595
CUG,2020-08-25,14.465632771921202
OVSM,2020-08-25,32.38041672284386
SHVX,2020-08-25,29.793672383666735
NILC,2020-08-25,9.544707449742427
YUC,2020-08-25,39.05166343846566
EIP,2020-08-25,23.496593051689757
JPW,2020-08-25,21.265615695845952
MRFX,2020-08-25,14.331514666362258
CDOS,2020-08-25,2.5688338076067896
HCDD,2020-08-25,7.223831023283006
LAEQ,2020-08-25,26.058115788607104
JFJM,2020-08-25,3.778146965382873
SVK,2020-08-25,25.052263595747963
UMTR,2020-08-25,25.061413751676437
WGFO,2020-08-25,15.196350809489317
FEH,2020-08-25,12.565605020609429
WGP,2020-08-25,20.01016263056642
DIO,2020-08-25,88.21033699350882
SA,2020-08-25,18.3681050756912
EVAM,2020-08-25,10.23524087521607
LFL,2020-08-25,15.300250754320908
PZCC,2020-08-25,32.2986005389942
XNJT,2020-08-25,17.836604894679507
WO,2020-08-25,28.309979670008108
JFO,2020-08-25,3.382611803723883
GKQ,2020-08-25,16.988308067557444
IFZ,2020-08-25,24.874055577801197
CPMU,2020-08-25,22.590635742997083
KF,2020-08-25,27.262257769591834
SBPB,2020-08-25,24.47723512008638
LVIK,2020-08-25,7.589599612396507
ONIY,2020-08-25,29.38207520869088
FAJE,2020-08-25,15.043859505090122
GDXJ,2020-08-25,8.73317500795758
SLA,2020-08-25,5.896838956174113
QWN,2020-08-25,26.70930723780339
MTO,2020-08-25,34.29192011579914
HSD,2020-08-25,14.049563547386143
CHMM,2020-08-25,49.26661143266721
FK,2020-08-25,16.643297798745287
TCZV,2020-08-25,53.31527355375775
BAD,2020-08-25,19.70846586169044
EFPW,2020-08-25,4.472668900174338
LRO,2020-08-25,43.13645957890142
UHJZ,2020-08-25,17.50780564668158
IAO,2020-08-25,3.3654822423051183
NKRD,2020-08-25,1.7779714745041584
LE,2020-08-25,12.482391659030466
KZHJ,2020-08-25,14.964283247318278
KZPP,2020-08-25,17.79130084697184
SUWL,2020-08-25,9.287910420520967
KHEP,2020-08-25,26.69589342256673
TYJ,2020-08-25,3.959803821976905
OGW,2020-08-25,21.878214776923283
EWK,2020-08-25,30.6029031426167
QKMY,2020-08-25,21.673464520592713
RCDQ,2020-08-25,30.142274909180497
UBKU,2020-08-25,39.96554384260415
HPD,2020-08-25,28.111636332015543
TVT,2020-08-25,25.156095047302692
OI,2020-08-25,11.189663128455985
XALG,2020-08-25,44.49393059402855
QD,2020-08-25,17.26624246050157
EY,2020-08-25,8.536974355441071
RAK,2020-08-25,11.273895112199616
HHUX,2020-08-25,25.3903055395361
LHR,2020-08-25,45.56223051399149
PJE,2020-08-25,19.74814240473638
CIUV,2020-08-25,24.694224135786214
LJH,2020-08-25,13.259914293602561
AHRA,2020-08-25,15.55870122046093
PNXP,2020-08-25,15.555254841844313
BBB,2020-08-25,20.002331096375595
XQA,2020-08-25,12.785322951794637
ZJZ,2020-08-25,18.195645702958746
LDH,2020-08-25,28.097572772801335
IIET,2020-08-25,13.468726718041474
DSV,2020-08-25,17.849469168363505
GFP,2020-08-25,11.409005697506581
XCUQ,2020-08-25,21.310784984985585
JMNN,2020-08-25,20.720384057584017
OSKX,2020-08-25,8.177721136617292
JSW,2020-08-25,21.866194927919462
