Ticker,Date,Price
IQ,2020-08-13,5.113906334279492
RS,2020-08-13,11.816955016974038
MBR,2020-08-13,14.915983292564539
YBS,2020-08-13,21.25877845022214
UKD,2020-08-13,15.18087853656179
NFCO,2020-08-13,22.439181649960236
QPNL,2020-08-13,23.568797029320745
PIDJ,2020-08-13,16.828891220764017
GRF,2020-08-13,8.352234856903959
JPAV,2020-08-13,21.622371782580103
RSNM,2020-08-13,5.939941734467701
NR,2020-08-13,23.747044651581295
QWQN,2020-08-13,17.22211842675633
DIOP,2020-08-13,13.306686317763825
LDK,2020-08-13,10.246454033716217
LMA,2020-08-13,23.98010263893306
R,2020-08-13,89.19701693305163
XVA,2020-08-13,6.640104594784987
WCV,2020-08-13,1.553428275540216
AE,2020-08-13,9.759806785506223
SRD,2020-08-13,35.34085182019811
SB,2020-08-13,14.480437316282792
ZWV,2020-08-13,8.961245173224034
UJK,2020-08-13,7.82569849405787
PWZ,2020-08-13,16.799209134499968
PETT,2020-08-13,8.023027399539487
RRK,2020-08-13,6.1617627084441295
RVT,2020-08-13,16.61431170861648
NCQ,2020-08-13,19.207182389997303
KYQT,2020-08-13,26.142867906834702
MRI,2020-08-13,6.951962328932386
NMD,2020-08-13,22.20872032544847
CED,2020-08-13,27.70879106544462
IO,2020-08-13,20.71321116048109
SVOI,2020-08-13,12.561103007431159
CJN,2020-08-13,36.026474661953245
KGQB,2020-08-13,12.037751761684335
OTN,2020-08-13,3.93748581105757
LBOR,2020-08-13,13.29067102928184
SJOH,2020-08-13,19.258782420360035
LW,2020-08-13,27.216193541390222
EDL,2020-08-13,23.870469926928692
DAMF,2020-08-13,16.860445872950567
CCSZ,2020-08-13,50.55506482212965
IUN,2020-08-13,14.698522744143357
YJEC,2020-08-13,16.642675160852747
JRJ,2020-08-13,15.501136658867926
AWZA,2020-08-13,18.82020049845162
JUXL,2020-08-13,14.372361875495
DFCH,2020-08-13,2.637445160607347
IEBJ,2020-08-13,63.52740113276508
LMB,2020-08-13,9.976162235600679
YTX,2020-08-13,14.051531661874167
LUYA,2020-08-13,16.80901396782323
OTC,2020-08-13,20.589455817714917
FBCS,2020-08-13,8.288911657662647
KMTS,2020-08-13,16.92935358158251
XIOR,2020-08-13,25.26587081215658
LCN,2020-08-13,32.72370591124005
QMAI,2020-08-13,10.199756378056675
SFA,2020-08-13,34.93054133156158
YIGN,2020-08-13,12.355329330312953
PG,2020-08-13,13.834704142238843
GITR,2020-08-13,44.86702508550685
EJ,2020-08-13,25.886928643980628
HL,2020-08-13,11.818545215993787
ZOBM,2020-08-13,10.837202424706502
LEIV,2020-08-13,35.67302024041351
BQR,2020-08-13,4.18261540955502
DYB,2020-08-13,19.876967089839926
RXOM,2020-08-13,18.329702026640984
SOVP,2020-08-13,2.3130984856787826
IYLW,2020-08-13,14.479581588185603
GNEI,2020-08-13,20.86256739309065
HXG,2020-08-13,21.624861250094785
FKD,2020-08-13,22.51058594926357
TFS,2020-08-13,10.140468584409138
DYAQ,2020-08-13,1.2587789302019763
BJ,2020-08-13,39.534308449315915
RDI,2020-08-13,23.873764980959308
VQG,2020-08-13,48.16194347513712
JUQH,2020-08-13,29.707599365425125
IRWL,2020-08-13,8.512223796100155
KL,2020-08-13,6.446250141117663
TJXK,2020-08-13,19.14653419271345
VT,2020-08-13,35.03173473826086
UQV,2020-08-13,22.158180549590295
SDW,2020-08-13,18.722053578284314
EEN,2020-08-13,3.0269738311111594
NET,2020-08-13,74.94372948844644
HH,2020-08-13,20.27629927884536
RSHA,2020-08-13,23.23877960520113
QOFP,2020-08-13,13.491757647914872
ZQ,2020-08-13,21.781700100677874
IXFB,2020-08-13,25.884406957306265
XKL,2020-08-13,21.07441247382524
REC,2020-08-13,39.00734752181692
QLOK,2020-08-13,33.151111099309624
YV,2020-08-13,24.932520332830254
WFU,2020-08-13,22.590955587053752
VUKR,2020-08-13,19.817188634471226
TSK,2020-08-13,39.358539209943494
BVOL,2020-08-13,13.402257963051724
RPD,2020-08-13,4.266820867680601
KJ,2020-08-13,8.957226591500516
IZL,2020-08-13,6.254223655439782
MVT,2020-08-13,6.433983960575153
IX,2020-08-13,12.057804753478472
FBGS,2020-08-13,57.2151789104201
VVTR,2020-08-13,18.10127159188308
OG,2020-08-13,24.787111738264436
RJNB,2020-08-13,20.583767897930127
SYB,2020-08-13,30.975407858158817
CVRK,2020-08-13,9.046341175775032
ZREA,2020-08-13,5.788929220513521
BEWR,2020-08-13,20.74970773468219
RJDW,2020-08-13,24.532587344730054
XB,2020-08-13,2.5050291039904606
NSD,2020-08-13,8.18976790764022
FMY,2020-08-13,1.064190131406167
GOD,2020-08-13,18.64985787542453
RQXW,2020-08-13,19.722751860931403
ZRVU,2020-08-13,1.0557757880025023
WJQ,2020-08-13,7.14229661301798
BMCT,2020-08-13,2.1568271811344353
SEVR,2020-08-13,12.357131635205864
HRPQ,2020-08-13,19.317507165117142
QOF,2020-08-13,21.816866545948812
WQPC,2020-08-13,9.038673928037632
MXVR,2020-08-13,31.294965987600733
YXGA,2020-08-13,23.368885069559404
OL,2020-08-13,93.43254897427359
SUP,2020-08-13,16.82423490388354
RFUB,2020-08-13,24.836098766357914
