Ticker,Date,Price
IQ,2024-01-16,19.620635182231347
RS,2024-01-16,18.240754152091387
MBR,2024-01-16,20.218692521133626
YBS,2024-01-16,19.916517811483715
UKD,2024-01-16,23.872385477948857
NFCO,2024-01-16,20.48767719281562
QPNL,2024-01-16,18.79783621334155
PIDJ,2024-01-16,17.328636033065422
GRF,2024-01-16,20.31068122813971
JPAV,2024-01-16,19.905302258233682
RSNM,2024-01-16,22.883277429255745
NR,2024-01-16,21.094971323696942
QWQN,2024-01-16,20.865357898818118
DIOP,2024-01-16,15.681904356852556
LDK,2024-01-16,13.81642860349668
LMA,2024-01-16,20.80918610452427
R,2024-01-16,16.402369114501614
XVA,2024-01-16,18.439941396018924
WCV,2024-01-16,26.392553793300515
AE,2024-01-16,17.655131286857692
SRD,2024-01-16,29.48064378502755
SB,2024-01-16,20.89609282467281
ZWV,2024-01-16,26.338668936854347
UJK,2024-01-16,12.975184945729787
PWZ,2024-01-16,21.756526413007627
PETT,2024-01-16,19.96470560768973
RRK,2024-01-16,14.849466055352611
RVT,2024-01-16,19.47475557962112
NCQ,2024-01-16,20.20367804370015
KYQT,2024-01-16,22.24863565721416
MRI,2024-01-16,24.803578818041174
NMD,2024-01-16,19.88171205577761
CED,2024-01-16,20.34798369335227
IO,2024-01-16,15.459899056473478
SVOI,2024-01-16,12.67811081810753
CJN,2024-01-16,18.460249696352808
KGQB,2024-01-16,22.51904041932853
OTN,2024-01-16,22.12092364880305
LBOR,2024-01-16,23.635740480021656
SJOH,2024-01-16,22.655627159789574
LW,2024-01-16,20.55943332534407
EDL,2024-01-16,19.41166132069309
DAMF,2024-01-16,19.909270078359885
CCSZ,2024-01-16,18.396826613136298
IUN,2024-01-16,18.303670971547145
YJEC,2024-01-16,17.916563410162233
JRJ,2024-01-16,20.001793558603463
AWZA,2024-01-16,32.87975022672833
JUXL,2024-01-16,10.089149608355966
DFCH,2024-01-16,30.62509796455961
IEBJ,2024-01-16,22.373034342672366
LMB,2024-01-16,21.17574001173037
YTX,2024-01-16,23.275766808386763
LUYA,2024-01-16,19.91017573798476
OTC,2024-01-16,20.113654569075944
FBCS,2024-01-16,17.92823977712029
KMTS,2024-01-16,19.116486765086698
XIOR,2024-01-16,21.236926742536447
LCN,2024-01-16,14.603980362524783
QMAI,2024-01-16,19.887971399751994
SFA,2024-01-16,16.08303523082175
YIGN,2024-01-16,19.02815115838054
PG,2024-01-16,11.125380663326997
GITR,2024-01-16,15.624109936175085
EJ,2024-01-16,21.934097062653084
HL,2024-01-16,18.502499032591437
ZOBM,2024-01-16,23.740801023781184
LEIV,2024-01-16,21.637369784286815
BQR,2024-01-16,27.923792532776453
DYB,2024-01-16,16.841574931926367
RXOM,2024-01-16,19.723765353451995
SOVP,2024-01-16,14.80603466166672
IYLW,2024-01-16,18.88794686232454
GNEI,2024-01-16,21.91977852752817
HXG,2024-01-16,22.803695455057966
FKD,2024-01-16,16.208087192849916
TFS,2024-01-16,17.57072120742137
DYAQ,2024-01-16,26.44497106603321
BJ,2024-01-16,17.83587775578021
RDI,2024-01-16,21.115503522336677
VQG,2024-01-16,20.82060536808634
JUQH,2024-01-16,17.844610506127662
IRWL,2024-01-16,23.577963849100932
KL,2024-01-16,21.117266043708902
TJXK,2024-01-16,28.101223697381275
VT,2024-01-16,22.94618000728732
UQV,2024-01-16,19.12831609000853
SDW,2024-01-16,20.628435269725326
EEN,2024-01-16,14.276121627584072
NET,2024-01-16,18.315321209102894
HH,2024-01-16,17.92732561105706
RSHA,2024-01-16,21.479146093430447
QOFP,2024-01-16,21.664850477052042
ZQ,2024-01-16,14.482027318884594
IXFB,2024-01-16,19.681215136244322
XKL,2024-01-16,18.79801429734006
