Ticker,Date,Price
IQ,2021-08-24,2.515022066915742
RS,2021-08-24,7.57491843822999
MBR,2021-08-24,21.63700229017552
YBS,2021-08-24,19.592813636487882
UKD,2021-08-24,18.98056055110782
NFCO,2021-08-24,27.903137108627686
QPNL,2021-08-24,25.22625091430335
PIDJ,2021-08-24,11.525641897231942
GRF,2021-08-24,13.285293849236613
JPAV,2021-08-24,19.126071804652025
RSNM,2021-08-24,19.942854704867695
NR,2021-08-24,15.443625211272119
QWQN,2021-08-24,15.0230856838272
DIOP,2021-08-24,19.148811210523892
LDK,2021-08-24,10.213910978550587
LMA,2021-08-24,18.652732919798684
R,2021-08-24,2.289182635125358
XVA,2021-08-24,7.034699417471511
WCV,2021-08-24,19.079051978631806
AE,2021-08-24,6.766885748421604
SRD,2021-08-24,27.823077278057806
SB,2021-08-24,15.470708578483586
ZWV,2021-08-24,9.05825780693783
UJK,2021-08-24,5.218815128855856
PWZ,2021-08-24,21.035184062028932
PETT,2021-08-24,30.021931317133905
RRK,2021-08-24,19.920036151820792
RVT,2021-08-24,18.078209957831696
NCQ,2021-08-24,20.549562428097527
KYQT,2021-08-24,35.2871199473254
MRI,2021-08-24,12.67658121239014
NMD,2021-08-24,19.452542720535074
CED,2021-08-24,18.996772835934863
IO,2021-08-24,3.3174455674093486
SVOI,2021-08-24,3.7641649442160565
CJN,2021-08-24,22.087100611449934
KGQB,2021-08-24,20.33406796113121
OTN,2021-08-24,35.98745347448623
LBOR,2021-08-24,18.98014851315702
SJOH,2021-08-24,23.726688959790952
LW,2021-08-24,17.934476392565518
EDL,2021-08-24,17.114873927017147
DAMF,2021-08-24,10.650581995689445
CCSZ,2021-08-24,9.423515445915218
IUN,2021-08-24,44.398929447492876
YJEC,2021-08-24,23.34827083099673
JRJ,2021-08-24,18.56744441305485
AWZA,2021-08-24,3.253152407835944
JUXL,2021-08-24,1.45009562248801
DFCH,2021-08-24,123.23479558019872
IEBJ,2021-08-24,24.660857994546376
LMB,2021-08-24,49.2035688942232
YTX,2021-08-24,15.105375186462014
LUYA,2021-08-24,17.313257664075763
OTC,2021-08-24,16.88856605066519
FBCS,2021-08-24,73.0246350531658
KMTS,2021-08-24,15.88969865612239
XIOR,2021-08-24,29.12220338338806
LCN,2021-08-24,6.0751013692650675
QMAI,2021-08-24,18.213548739629477
SFA,2021-08-24,14.215743560255161
YIGN,2021-08-24,15.778737121589101
PG,2021-08-24,11.484176821591221
GITR,2021-08-24,49.00814163171757
EJ,2021-08-24,26.52125512002864
HL,2021-08-24,15.40877754291906
ZOBM,2021-08-24,14.62471524957556
LEIV,2021-08-24,11.045461311414611
BQR,2021-08-24,7.566141234918089
DYB,2021-08-24,54.51300908036471
RXOM,2021-08-24,20.53211700099857
SOVP,2021-08-24,5.244525643414343
IYLW,2021-08-24,14.031145599130486
GNEI,2021-08-24,22.787522778765137
HXG,2021-08-24,28.774251025715447
FKD,2021-08-24,39.92606171103505
TFS,2021-08-24,11.056569739053963
DYAQ,2021-08-24,16.027303009456748
BJ,2021-08-24,15.957115221795762
RDI,2021-08-24,19.018709323481257
VQG,2021-08-24,20.49949841050261
JUQH,2021-08-24,3.9733500386212715
IRWL,2021-08-24,15.598615547103524
KL,2021-08-24,22.267734932977994
TJXK,2021-08-24,14.778818921438221
VT,2021-08-24,102.54965511948708
UQV,2021-08-24,25.285148572953517
SDW,2021-08-24,20.82530681082839
EEN,2021-08-24,5.943684985531779
NET,2021-08-24,25.165244043988753
HH,2021-08-24,27.54830007694759
RSHA,2021-08-24,19.292598342776
QOFP,2021-08-24,88.7583813499738
ZQ,2021-08-24,33.35398531482649
IXFB,2021-08-24,32.44164601253876
XKL,2021-08-24,19.253964869569923
REC,2021-08-24,29.457486481940553
QLOK,2021-08-24,9.801189050625725
YV,2021-08-24,21.201562972819364
WFU,2021-08-24,27.54389599320995
VUKR,2021-08-24,12.442540536529556
TSK,2021-08-24,11.120335759842202
BVOL,2021-08-24,30.92749186062331
RPD,2021-08-24,4.574199881048114
KJ,2021-08-24,4.495972476118684
IZL,2021-08-24,35.35043263245406
MVT,2021-08-24,1.7842406615959356
IX,2021-08-24,41.999735386878456
FBGS,2021-08-24,10.416226137217597
VVTR,2021-08-24,16.887072831791883
OG,2021-08-24,12.05840491756242
RJNB,2021-08-24,16.36986942962335
SYB,2021-08-24,24.603882166163494
CVRK,2021-08-24,14.424116886408385
ZREA,2021-08-24,31.350215557210742
BEWR,2021-08-24,20.818023123811894
RJDW,2021-08-24,9.876404144341526
XB,2021-08-24,17.1968347321241
NSD,2021-08-24,15.181609227337972
FMY,2021-08-24,20.942321517544713
GOD,2021-08-24,19.851664430482
RQXW,2021-08-24,17.44785670086005
ZRVU,2021-08-24,9.10232670193596
WJQ,2021-08-24,24.380502832202485
BMCT,2021-08-24,24.623997663310647
SEVR,2021-08-24,4.474707353228586
HRPQ,2021-08-24,20.63188344380476
QOF,2021-08-24,37.606917772060996
WQPC,2021-08-24,35.11790816848496
MXVR,2021-08-24,19.052146882172572
YXGA,2021-08-24,17.12824844672872
OL,2021-08-24,53.01996046955927
SUP,2021-08-24,7.41750527229554
RFUB,2021-08-24,28.181112451317656
BIM,2021-08-24,15.216829464308002
WSI,2021-08-24,16.117964497647076
NCXZ,2021-08-24,14.505882408292495
ZSQ,2021-08-24,16.22181414170821
VMOK,2021-08-24,12.724417543111722
KYAK,2021-08-24,24.747191882158624
HTN,2021-08-24,20.90743526906676
BU,2021-08-24,8.7623829169618
NN,2021-08-24,4.11827092653692
XKBP,2021-08-24,18.01234301929287
UVSM,2021-08-24,69.79980689892786
OUUU,2021-08-24,20.947032169043524
MOL,2021-08-24,24.093659583437855
CJ,2021-08-24,14.510580527628967
BUAD,2021-08-24,36.24123788541202
EZU,2021-08-24,15.680694985198246
PZ,2021-08-24,11.748502315556577
VCGZ,2021-08-24,14.10821102149321
LUWH,2021-08-24,7.2374724150167635
SKN,2021-08-24,14.418417261406715
MQW,2021-08-24,33.10866763409582
XYW,2021-08-24,3.975301311715037
BN,2021-08-24,13.2751116479953
TSL,2021-08-24,9.475054502173203
IUKM,2021-08-24,18.67694992292816
PCO,2021-08-24,98.61126781369389
BFFN,2021-08-24,5.425496938868269
EHU,2021-08-24,14.309367027330108
RLG,2021-08-24,8.610565493594384
XFC,2021-08-24,13.464717232156875
KOE,2021-08-24,21.501299609079876
GTS,2021-08-24,23.6669382349965
KYBV,2021-08-24,10.376753239121447
UMEI,2021-08-24,34.493244278900455
ZFD,2021-08-24,30.462474667770394
YPE,2021-08-24,37.260957815499545
DMYQ,2021-08-24,166.15204873503683
FEI,2021-08-24,21.65159613567389
UNR,2021-08-24,3.3453548308546557
MMT,2021-08-24,15.887217636145884
HFSF,2021-08-24,16.680165920959084
P,2021-08-24,15.253564181107798
BFWT,2021-08-24,20.524430776839864
WOFN,2021-08-24,27.558789750198407
OUI,2021-08-24,20.96843183179918
UX,2021-08-24,13.833093322983277
BLT,2021-08-24,29.210960531844112
EGZ,2021-08-24,20.485953806248563
RT,2021-08-24,26.636091349133185
OKMD,2021-08-24,13.10183485385848
GR,2021-08-24,15.052030994936398
XENG,2021-08-24,13.328410912769098
MJ,2021-08-24,13.956177186032669
SCL,2021-08-24,3.722737804961331
CA,2021-08-24,31.192823076188407
LOJ,2021-08-24,4.2644156110370615
MMS,2021-08-24,31.03428783030277
ZP,2021-08-24,10.267152781805219
WJX,2021-08-24,7.707313916496419
NDNL,2021-08-24,5.6978005723664635
RVTK,2021-08-24,20.47999125926063
QIX,2021-08-24,17.715676387484578
AXX,2021-08-24,19.266158241110187
SOA,2021-08-24,21.400985307840116
DCV,2021-08-24,3.458910694851171
DSX,2021-08-24,24.780558313050246
CF,2021-08-24,28.61318803282105
YIYH,2021-08-24,20.545183827213002
WITI,2021-08-24,10.30106412175132
HPEL,2021-08-24,31.88959728364713
XWO,2021-08-24,16.01088126032115
TCD,2021-08-24,20.136567497713365
BYF,2021-08-24,18.006632030782466
WKD,2021-08-24,2.8521058287938255
HJJQ,2021-08-24,202.63937623730297
QJPA,2021-08-24,21.454666405786345
L,2021-08-24,16.057335530236735
YHYW,2021-08-24,29.644979958654606
UPV,2021-08-24,28.135770399314115
LZL,2021-08-24,2.670233974791922
KBTV,2021-08-24,20.961088320319817
DDN,2021-08-24,5.275136907541299
ZVE,2021-08-24,16.036088364542984
QLZ,2021-08-24,7.591012111267703
JJ,2021-08-24,4.286318712894286
SPJL,2021-08-24,14.540658995878083
ZFP,2021-08-24,24.718601089395293
CL,2021-08-24,29.882601711733233
EWHT,2021-08-24,18.807416840588424
QKG,2021-08-24,3.7644967202721875
EBFB,2021-08-24,4.069113290045276
BSZ,2021-08-24,36.10634486281447
MCJV,2021-08-24,18.100542113105444
PSEB,2021-08-24,7.296555569239094
XXDJ,2021-08-24,40.33885188772531
NIZ,2021-08-24,3.1099620775499863
YA,2021-08-24,20.857082740220786
ZWSI,2021-08-24,18.179302511252338
EFTU,2021-08-24,10.098860633578322
ZWGZ,2021-08-24,14.863520023010793
SYRI,2021-08-24,79.09213332495867
INMG,2021-08-24,34.64467815090151
RPL,2021-08-24,3.8446260162553583
QBM,2021-08-24,22.756704396756938
CJBO,2021-08-24,13.998982025036401
RRW,2021-08-24,1.42835087881785
HPMG,2021-08-24,5.986583447093387
YXX,2021-08-24,3.857436558593543
IRYG,2021-08-24,18.151599004519376
SZMN,2021-08-24,36.968746438368015
GWM,2021-08-24,3.8240226584445822
XNF,2021-08-24,19.399228098162464
QX,2021-08-24,16.512763677718386
WLJ,2021-08-24,10.058451543465386
UPX,2021-08-24,15.783400609730679
EMD,2021-08-24,16.889646982667855
SDYT,2021-08-24,53.993716703706866
LL,2021-08-24,23.409561886888003
IICT,2021-08-24,10.700957674960987
OBU,2021-08-24,7.824214632326137
FAVF,2021-08-24,1.9506707473423914
LYJ,2021-08-24,24.305634485736775
RYDM,2021-08-24,17.122308767148752
RYN,2021-08-24,51.262198686117365
EMGF,2021-08-24,11.716711234508637
QK,2021-08-24,21.778061683298613
TYRF,2021-08-24,13.80034493179216
DGXK,2021-08-24,16.04056321604749
RWV,2021-08-24,20.219825576861826
KTS,2021-08-24,5.238995926922813
RWO,2021-08-24,13.386140919637592
EAM,2021-08-24,26.308487587699656
MBQW,2021-08-24,1.7845533234816615
WIBP,2021-08-24,18.93234537121277
BC,2021-08-24,24.627204281460145
YJM,2021-08-24,48.82939893170159
JPE,2021-08-24,25.768125017452487
DJZQ,2021-08-24,10.184126837933082
QUD,2021-08-24,13.954279052109584
VWYY,2021-08-24,8.578658641603827
VGPN,2021-08-24,8.860477790732391
RJU,2021-08-24,22.7016625052759
OGUY,2021-08-24,17.23837081571933
RPUD,2021-08-24,17.29417802934439
RGBN,2021-08-24,9.609903345237097
TLTC,2021-08-24,25.73417911240164
