Ticker,Date,Price
IQ,2022-02-11,16.76981181661888
RS,2022-02-11,66.12439164661738
MBR,2022-02-11,12.395662281518085
YBS,2022-02-11,18.66889699320185
UKD,2022-02-11,26.783712617900736
NFCO,2022-02-11,19.320385607411556
QPNL,2022-02-11,25.46285391487537
PIDJ,2022-02-11,21.62344543815761
GRF,2022-02-11,11.990750798900688
JPAV,2022-02-11,21.04247650602295
RSNM,2022-02-11,10.120546529442436
NR,2022-02-11,28.784673452773507
QWQN,2022-02-11,13.856793971415893
DIOP,2022-02-11,26.715933133810005
LDK,2022-02-11,23.210390785137502
LMA,2022-02-11,17.064097098472505
R,2022-02-11,14.53771585165042
XVA,2022-02-11,28.931273307013086
WCV,2022-02-11,14.11192203331192
AE,2022-02-11,9.773518417989049
SRD,2022-02-11,33.782679788410796
SB,2022-02-11,19.4743592618027
ZWV,2022-02-11,23.65692126734987
UJK,2022-02-11,15.040761023427471
PWZ,2022-02-11,18.993217757954824
PETT,2022-02-11,22.80722588652713
RRK,2022-02-11,33.05140503081655
RVT,2022-02-11,18.465587084563317
NCQ,2022-02-11,18.971257166245202
KYQT,2022-02-11,31.95580281917115
MRI,2022-02-11,25.61755584461723
NMD,2022-02-11,18.50390225188613
CED,2022-02-11,20.61734612692778
IO,2022-02-11,21.6411969946825
SVOI,2022-02-11,7.131915492970423
CJN,2022-02-11,13.656317037639091
KGQB,2022-02-11,27.12546102512206
OTN,2022-02-11,12.349825608873472
LBOR,2022-02-11,21.32820382547533
SJOH,2022-02-11,11.179441857626557
LW,2022-02-11,21.598526549217883
EDL,2022-02-11,17.51320545726351
DAMF,2022-02-11,15.95973287580651
CCSZ,2022-02-11,14.430350391697905
IUN,2022-02-11,22.33510845090044
YJEC,2022-02-11,18.45090932387118
JRJ,2022-02-11,19.966335559455953
AWZA,2022-02-11,17.445903032441883
JUXL,2022-02-11,16.471285495307896
DFCH,2022-02-11,13.275995655181424
IEBJ,2022-02-11,9.780417827501907
LMB,2022-02-11,22.70127271487091
YTX,2022-02-11,24.78541396655246
LUYA,2022-02-11,19.206550060366425
OTC,2022-02-11,19.930786424939118
FBCS,2022-02-11,22.748053465598314
KMTS,2022-02-11,18.63138828297269
XIOR,2022-02-11,20.153248999913107
LCN,2022-02-11,15.5608577185701
QMAI,2022-02-11,18.00592061489311
SFA,2022-02-11,16.583050666924134
YIGN,2022-02-11,21.447194137945857
PG,2022-02-11,26.967992202832693
GITR,2022-02-11,49.13025056450394
EJ,2022-02-11,19.886527558174546
HL,2022-02-11,15.505402272407895
ZOBM,2022-02-11,12.13669299650242
LEIV,2022-02-11,13.187925401137607
BQR,2022-02-11,13.006329993461089
DYB,2022-02-11,15.231510384839943
RXOM,2022-02-11,23.780039495638288
SOVP,2022-02-11,16.522620180050293
IYLW,2022-02-11,18.151383760730997
GNEI,2022-02-11,19.129134375195697
HXG,2022-02-11,15.485406085587112
FKD,2022-02-11,25.176507894383008
TFS,2022-02-11,25.262713201431456
DYAQ,2022-02-11,28.313148269682184
BJ,2022-02-11,12.944179958631796
RDI,2022-02-11,22.20672656154966
VQG,2022-02-11,17.585207750790293
JUQH,2022-02-11,25.594245279078173
IRWL,2022-02-11,22.862537630428644
KL,2022-02-11,20.353747956010135
TJXK,2022-02-11,20.74463910155472
VT,2022-02-11,20.94670279286326
UQV,2022-02-11,30.674499973477328
SDW,2022-02-11,18.037138964813366
EEN,2022-02-11,11.038204220572684
NET,2022-02-11,20.12715684389159
HH,2022-02-11,16.80432460012312
