Ticker,Date,Price
IQ,2022-05-24,39.827946728092414
RS,2022-05-24,54.166035033359464
MBR,2022-05-24,9.051515817640379
YBS,2022-05-24,20.886022034679215
UKD,2022-05-24,22.327275496805736
NFCO,2022-05-24,19.292964925396635
QPNL,2022-05-24,21.576602431125206
PIDJ,2022-05-24,12.66738899016597
GRF,2022-05-24,20.248191088031408
JPAV,2022-05-24,22.768477825952488
RSNM,2022-05-24,8.360457999818788
NR,2022-05-24,30.588158947775753
QWQN,2022-05-24,24.12970041227109
DIOP,2022-05-24,39.972140325347915
LDK,2022-05-24,10.590679423818107
LMA,2022-05-24,14.353158634011278
R,2022-05-24,12.165544558378558
XVA,2022-05-24,15.831304227601667
WCV,2022-05-24,49.303608584980005
AE,2022-05-24,10.712790779322571
SRD,2022-05-24,31.74094112541261
SB,2022-05-24,24.888794578402386
ZWV,2022-05-24,35.14917147093067
UJK,2022-05-24,30.194113681282076
PWZ,2022-05-24,11.944069480743524
PETT,2022-05-24,28.34262741410895
RRK,2022-05-24,19.99615552852672
RVT,2022-05-24,26.879877569794452
NCQ,2022-05-24,18.206224372552207
KYQT,2022-05-24,33.80458812571556
MRI,2022-05-24,8.620598358972172
NMD,2022-05-24,14.507256175760862
CED,2022-05-24,22.866050808113204
IO,2022-05-24,14.13353491590491
SVOI,2022-05-24,1.564074228349887
CJN,2022-05-24,13.971085310869942
KGQB,2022-05-24,12.166600963279803
OTN,2022-05-24,21.944125870430888
LBOR,2022-05-24,19.19188670758356
SJOH,2022-05-24,9.659148190016497
LW,2022-05-24,15.206272072958361
EDL,2022-05-24,19.788729035452505
DAMF,2022-05-24,12.682057404639245
CCSZ,2022-05-24,10.601504540066877
IUN,2022-05-24,25.376437610871758
YJEC,2022-05-24,15.886192624655232
JRJ,2022-05-24,25.890459862612634
AWZA,2022-05-24,15.849053004846176
JUXL,2022-05-24,8.005354151385658
DFCH,2022-05-24,10.54201290638196
IEBJ,2022-05-24,9.47854201335842
LMB,2022-05-24,28.272020884957005
YTX,2022-05-24,26.95955984221591
LUYA,2022-05-24,19.507755775539
OTC,2022-05-24,18.507971300705915
FBCS,2022-05-24,25.683366538295065
KMTS,2022-05-24,18.956019817413267
XIOR,2022-05-24,19.020885430216264
LCN,2022-05-24,4.201301602424123
QMAI,2022-05-24,24.440140354724505
SFA,2022-05-24,10.472067135398907
YIGN,2022-05-24,22.37002699278132
PG,2022-05-24,11.441041875812768
GITR,2022-05-24,49.842109893689745
EJ,2022-05-24,15.912018112819947
HL,2022-05-24,15.008539856285868
ZOBM,2022-05-24,25.742291283626276
LEIV,2022-05-24,7.993802523970417
BQR,2022-05-24,13.829870319418617
DYB,2022-05-24,10.680452533781233
RXOM,2022-05-24,26.247489762278654
SOVP,2022-05-24,26.548836665453
IYLW,2022-05-24,24.382447592813765
GNEI,2022-05-24,22.936574699162247
HXG,2022-05-24,19.38760351794346
FKD,2022-05-24,20.85236659968736
TFS,2022-05-24,23.743752456317473
DYAQ,2022-05-24,32.34895135136983
BJ,2022-05-24,11.904495867906839
RDI,2022-05-24,23.27342749555395
VQG,2022-05-24,7.932136712099708
JUQH,2022-05-24,12.479635528130357
IRWL,2022-05-24,27.39196936852636
KL,2022-05-24,15.418806224515134
TJXK,2022-05-24,14.572806559344674
VT,2022-05-24,21.828490265015617
UQV,2022-05-24,30.70672276300298
SDW,2022-05-24,19.233926325751384
EEN,2022-05-24,24.105376686862453
NET,2022-05-24,17.481216666665873
HH,2022-05-24,15.496696940361817
RSHA,2022-05-24,18.26012392047441
QOFP,2022-05-24,8.484072279090185
ZQ,2022-05-24,19.23367628876125
IXFB,2022-05-24,17.46523204088726
XKL,2022-05-24,20.598680339505552
REC,2022-05-24,14.091143865295813
QLOK,2022-05-24,20.003575414959318
YV,2022-05-24,16.996017762320164
WFU,2022-05-24,16.81921968571922
VUKR,2022-05-24,14.725678469913804
TSK,2022-05-24,36.39338187118868
BVOL,2022-05-24,21.83021523431702
RPD,2022-05-24,27.92364588075751
KJ,2022-05-24,71.78040943444924
IZL,2022-05-24,34.90117703796297
MVT,2022-05-24,7.441884485458661
IX,2022-05-24,18.69279299918079
FBGS,2022-05-24,6.527344547947417
VVTR,2022-05-24,20.380070193742576
OG,2022-05-24,3.004272574131328
RJNB,2022-05-24,19.41353898370714
SYB,2022-05-24,21.22633752489329
CVRK,2022-05-24,30.74912817903694
ZREA,2022-05-24,53.940867550242096
BEWR,2022-05-24,18.38601884034335
RJDW,2022-05-24,17.28600329280134
XB,2022-05-24,36.73252398233747
NSD,2022-05-24,18.526782949280268
FMY,2022-05-24,10.373350430833327
GOD,2022-05-24,12.533355048287978
RQXW,2022-05-24,17.93519241494406
ZRVU,2022-05-24,5.6930144436426025
WJQ,2022-05-24,24.042092876990647
BMCT,2022-05-24,43.1331113314852
SEVR,2022-05-24,5.252213470766502
HRPQ,2022-05-24,6.757545394879151
QOF,2022-05-24,9.755768255267348
WQPC,2022-05-24,11.958274800407384
MXVR,2022-05-24,25.16222003610527
YXGA,2022-05-24,16.761408717179645
OL,2022-05-24,31.293097692084654
SUP,2022-05-24,25.562395519334824
RFUB,2022-05-24,18.43838664014462
BIM,2022-05-24,10.722686207309916
WSI,2022-05-24,26.77015222652192
NCXZ,2022-05-24,60.45284424215691
ZSQ,2022-05-24,15.415522629510766
VMOK,2022-05-24,10.715982216995696
KYAK,2022-05-24,15.696035635702223
HTN,2022-05-24,21.519559587992237
BU,2022-05-24,24.981081767827646
NN,2022-05-24,9.781947978694628
XKBP,2022-05-24,16.99174820488158
UVSM,2022-05-24,12.805318366190093
OUUU,2022-05-24,22.430007863807724
MOL,2022-05-24,17.43743142292381
CJ,2022-05-24,3.0551202595233082
BUAD,2022-05-24,29.947716248624186
EZU,2022-05-24,16.138817232787645
PZ,2022-05-24,16.445040635229727
VCGZ,2022-05-24,16.817523859175544
LUWH,2022-05-24,11.981811789125969
SKN,2022-05-24,24.86721073335289
MQW,2022-05-24,20.08230602718401
XYW,2022-05-24,16.869541667637282
BN,2022-05-24,77.64611284080112
TSL,2022-05-24,15.262833313130937
IUKM,2022-05-24,7.638237836796854
PCO,2022-05-24,8.711730210430844
BFFN,2022-05-24,10.867556862288794
EHU,2022-05-24,13.0217393720249
RLG,2022-05-24,13.391015522055097
XFC,2022-05-24,36.07209887123219
KOE,2022-05-24,18.489378134715658
GTS,2022-05-24,24.974343148534143
KYBV,2022-05-24,17.108084840779583
UMEI,2022-05-24,19.85651814271907
ZFD,2022-05-24,5.801162716362465
YPE,2022-05-24,25.93803477868484
DMYQ,2022-05-24,14.48075945684036
FEI,2022-05-24,26.57935738875171
UNR,2022-05-24,5.716047097904745
MMT,2022-05-24,9.982829420515555
HFSF,2022-05-24,22.552711857228648
P,2022-05-24,22.01819126618539
BFWT,2022-05-24,5.680893629440021
WOFN,2022-05-24,21.487813619746372
OUI,2022-05-24,28.919584803762284
UX,2022-05-24,7.564716214937664
BLT,2022-05-24,18.885025600804596
EGZ,2022-05-24,15.853172030865432
RT,2022-05-24,14.202727495100664
OKMD,2022-05-24,28.447614558779847
GR,2022-05-24,18.64344107722038
XENG,2022-05-24,26.998847476461954
MJ,2022-05-24,30.436881685942904
SCL,2022-05-24,40.50763051392035
CA,2022-05-24,24.813175496702428
LOJ,2022-05-24,16.742619415617746
MMS,2022-05-24,23.16852973622879
ZP,2022-05-24,20.56300153940114
WJX,2022-05-24,14.848926431776807
NDNL,2022-05-24,2.6269587575960327
RVTK,2022-05-24,15.0207959934344
QIX,2022-05-24,13.992732554597918
AXX,2022-05-24,23.280170383189787
SOA,2022-05-24,29.60040186382995
DCV,2022-05-24,33.764872074895656
DSX,2022-05-24,14.84904101022094
CF,2022-05-24,18.21866482364996
YIYH,2022-05-24,15.48804888918332
WITI,2022-05-24,31.142551873741972
HPEL,2022-05-24,15.494468351407418
XWO,2022-05-24,31.508429084154457
TCD,2022-05-24,8.323121520462118
BYF,2022-05-24,14.088041622815973
WKD,2022-05-24,25.906199834975105
HJJQ,2022-05-24,16.69626307948814
QJPA,2022-05-24,22.935974468750736
L,2022-05-24,22.726005232715945
YHYW,2022-05-24,9.369004800784147
UPV,2022-05-24,11.786255370568684
LZL,2022-05-24,10.243560133093649
KBTV,2022-05-24,12.9198106657704
DDN,2022-05-24,29.767257951485423
ZVE,2022-05-24,36.13971803210254
QLZ,2022-05-24,13.316250981370828
JJ,2022-05-24,4.534849216672381
SPJL,2022-05-24,32.75592654061377
ZFP,2022-05-24,26.828860526541526
CL,2022-05-24,16.854603776278307
EWHT,2022-05-24,3.50219941472462
QKG,2022-05-24,39.555806451427614
EBFB,2022-05-24,23.434797112782515
BSZ,2022-05-24,10.254059252415372
MCJV,2022-05-24,19.4386346272932
PSEB,2022-05-24,19.375007378675967
XXDJ,2022-05-24,57.75719239267442
NIZ,2022-05-24,5.093519929751711
YA,2022-05-24,15.337836525499222
ZWSI,2022-05-24,19.807653210006187
EFTU,2022-05-24,16.816726956684857
ZWGZ,2022-05-24,6.3497595168975325
SYRI,2022-05-24,9.160506342187551
INMG,2022-05-24,15.145854404936621
RPL,2022-05-24,24.878971375066367
QBM,2022-05-24,14.589446016619458
