Ticker,Date,Price
IQ,2021-07-22,3.880165204814139
RS,2021-07-22,16.494647069654917
MBR,2021-07-22,16.60603925734977
YBS,2021-07-22,18.344546945908633
UKD,2021-07-22,20.093663252217986
NFCO,2021-07-22,26.488455143135432
QPNL,2021-07-22,18.382764980624014
PIDJ,2021-07-22,9.079282970436537
GRF,2021-07-22,9.321080897968946
JPAV,2021-07-22,21.302829086909775
RSNM,2021-07-22,25.5347761787363
NR,2021-07-22,13.851409534855637
QWQN,2021-07-22,12.409789129483023
DIOP,2021-07-22,47.85099554207701
LDK,2021-07-22,9.398747060000462
LMA,2021-07-22,25.64805718635758
R,2021-07-22,2.082685097848831
XVA,2021-07-22,2.7026367981730095
WCV,2021-07-22,32.40988614584338
AE,2021-07-22,3.1386189076898567
SRD,2021-07-22,14.893927449400842
SB,2021-07-22,17.316553846361867
ZWV,2021-07-22,14.68518488400874
UJK,2021-07-22,5.629448562722918
PWZ,2021-07-22,21.592623380137184
PETT,2021-07-22,29.286796965888914
RRK,2021-07-22,22.179229214895518
RVT,2021-07-22,19.752653917195502
NCQ,2021-07-22,21.390301938048566
KYQT,2021-07-22,22.289561213125953
MRI,2021-07-22,15.32824810246064
NMD,2021-07-22,21.418606828381318
CED,2021-07-22,18.900121762751947
IO,2021-07-22,3.400268806904136
SVOI,2021-07-22,7.333271238751802
CJN,2021-07-22,19.352524699819742
KGQB,2021-07-22,18.636211337530902
OTN,2021-07-22,46.421840727735265
LBOR,2021-07-22,18.359916558978448
SJOH,2021-07-22,16.932610034944982
LW,2021-07-22,18.958589781000317
EDL,2021-07-22,21.93628288206121
DAMF,2021-07-22,11.713595443935755
CCSZ,2021-07-22,14.166433757085567
IUN,2021-07-22,40.78624470573593
YJEC,2021-07-22,21.636772993378617
JRJ,2021-07-22,19.184140058249607
AWZA,2021-07-22,4.594601624697692
JUXL,2021-07-22,2.7307358229948466
DFCH,2021-07-22,37.317137562204735
IEBJ,2021-07-22,23.95275787250395
LMB,2021-07-22,38.84107815643283
YTX,2021-07-22,14.504662307927774
LUYA,2021-07-22,16.79987224543588
OTC,2021-07-22,17.8290212477462
FBCS,2021-07-22,44.379639568938224
KMTS,2021-07-22,17.02807630763051
XIOR,2021-07-22,27.76664067110532
LCN,2021-07-22,9.501630390643827
QMAI,2021-07-22,21.05802878053573
SFA,2021-07-22,17.86841908965985
YIGN,2021-07-22,11.94503109933569
PG,2021-07-22,12.098246433314149
GITR,2021-07-22,35.46349491782813
EJ,2021-07-22,26.973912326572528
HL,2021-07-22,16.601653689530544
ZOBM,2021-07-22,25.202464469958638
LEIV,2021-07-22,8.254323128280017
BQR,2021-07-22,15.815706697200476
DYB,2021-07-22,58.605814523922824
RXOM,2021-07-22,19.27627367342922
SOVP,2021-07-22,8.824540116462183
IYLW,2021-07-22,13.992232018428854
GNEI,2021-07-22,21.946055655048667
HXG,2021-07-22,25.40577506071448
FKD,2021-07-22,30.13410305385076
TFS,2021-07-22,12.630862983856158
DYAQ,2021-07-22,11.500544960496043
BJ,2021-07-22,16.09145708531422
RDI,2021-07-22,18.493160174286597
VQG,2021-07-22,13.825726700054284
JUQH,2021-07-22,4.177979876950153
IRWL,2021-07-22,20.827251468362004
KL,2021-07-22,14.832373383393058
TJXK,2021-07-22,20.286344397784283
VT,2021-07-22,65.4210742323803
UQV,2021-07-22,20.20738258480304
SDW,2021-07-22,21.771995100709788
EEN,2021-07-22,6.53345755455727
NET,2021-07-22,20.72879711388788
HH,2021-07-22,31.41907531847585
RSHA,2021-07-22,24.245052530112297
QOFP,2021-07-22,63.648583158150664
ZQ,2021-07-22,30.05346728842194
IXFB,2021-07-22,36.612272210275584
XKL,2021-07-22,20.124819362168754
REC,2021-07-22,26.074095496149894
QLOK,2021-07-22,12.440413336052673
YV,2021-07-22,17.056819027373198
WFU,2021-07-22,26.164526456864593
VUKR,2021-07-22,13.741912156708759
TSK,2021-07-22,10.226382678958053
BVOL,2021-07-22,28.134007462283606
RPD,2021-07-22,4.5253518551651055
KJ,2021-07-22,4.418293146960745
IZL,2021-07-22,46.692258608790524
MVT,2021-07-22,0.8353717663150179
IX,2021-07-22,34.97878556825972
FBGS,2021-07-22,17.809907428634215
VVTR,2021-07-22,16.805106414093828
OG,2021-07-22,10.812970069444962
RJNB,2021-07-22,14.996922622446517
SYB,2021-07-22,25.267237394093012
CVRK,2021-07-22,13.289035756008303
ZREA,2021-07-22,28.956928507394963
BEWR,2021-07-22,18.737266276001602
RJDW,2021-07-22,11.30137190970283
XB,2021-07-22,16.886027569549416
NSD,2021-07-22,13.006700809989802
FMY,2021-07-22,18.552789836454572
GOD,2021-07-22,19.36058816568916
RQXW,2021-07-22,21.557915800751175
ZRVU,2021-07-22,16.056893715074814
WJQ,2021-07-22,11.319976170416757
BMCT,2021-07-22,24.482075483643474
SEVR,2021-07-22,5.567230037457005
