Ticker,Date,Price
IQ,2022-08-29,71.59717297493711
RS,2022-08-29,11.838296639240598
MBR,2022-08-29,4.303507919968839
YBS,2022-08-29,21.90919950854316
UKD,2022-08-29,9.000480101552563
NFCO,2022-08-29,20.44154035112047
QPNL,2022-08-29,15.358945634888784
PIDJ,2022-08-29,8.194167670911446
GRF,2022-08-29,28.853630673584792
JPAV,2022-08-29,20.122844223955976
RSNM,2022-08-29,15.736166641624228
NR,2022-08-29,22.274720761422323
QWQN,2022-08-29,8.971717191715987
DIOP,2022-08-29,10.114652566134218
LDK,2022-08-29,19.281941742757436
LMA,2022-08-29,17.234861949917264
R,2022-08-29,6.272616274506529
XVA,2022-08-29,4.937569366134665
WCV,2022-08-29,17.73735492881382
AE,2022-08-29,9.64046215699995
SRD,2022-08-29,43.85201562671088
SB,2022-08-29,26.31192867316402
ZWV,2022-08-29,28.960348590721626
UJK,2022-08-29,22.763619798307737
PWZ,2022-08-29,9.539147931196474
PETT,2022-08-29,31.717268655228075
RRK,2022-08-29,14.236767876443514
RVT,2022-08-29,30.21636972812784
NCQ,2022-08-29,18.235162079170497
KYQT,2022-08-29,15.178117500549163
MRI,2022-08-29,11.490417881001301
NMD,2022-08-29,15.819671786497643
CED,2022-08-29,25.276443843154215
IO,2022-08-29,8.94615255748268
SVOI,2022-08-29,1.4309890586185994
CJN,2022-08-29,14.471740632407693
KGQB,2022-08-29,19.180761393992224
OTN,2022-08-29,17.559458884536394
LBOR,2022-08-29,17.579176663224764
SJOH,2022-08-29,4.5640915852770885
LW,2022-08-29,14.219664806690067
EDL,2022-08-29,16.0020290425228
DAMF,2022-08-29,8.86017276435015
CCSZ,2022-08-29,16.31210419793216
IUN,2022-08-29,12.922607158231388
YJEC,2022-08-29,22.95037711591752
JRJ,2022-08-29,24.729111484124143
AWZA,2022-08-29,23.401477806473892
JUXL,2022-08-29,8.058805939124612
DFCH,2022-08-29,3.01108544771401
IEBJ,2022-08-29,2.8070088619744475
LMB,2022-08-29,20.27068643280658
YTX,2022-08-29,10.177555650321551
LUYA,2022-08-29,20.12053702244139
OTC,2022-08-29,19.524089150996296
FBCS,2022-08-29,18.1332231854083
KMTS,2022-08-29,18.977290252073704
XIOR,2022-08-29,15.088312058496516
LCN,2022-08-29,1.2664084070858104
QMAI,2022-08-29,13.994666579929868
SFA,2022-08-29,12.139554501279884
YIGN,2022-08-29,15.92667988989639
PG,2022-08-29,13.119719532053464
GITR,2022-08-29,54.09773140537301
EJ,2022-08-29,15.440084388745287
HL,2022-08-29,14.792528518924778
ZOBM,2022-08-29,30.62675699320438
LEIV,2022-08-29,2.0460952468383415
BQR,2022-08-29,16.216636469478214
DYB,2022-08-29,15.95948110779393
RXOM,2022-08-29,20.031613456023376
SOVP,2022-08-29,7.738266927073203
IYLW,2022-08-29,31.091710406600143
GNEI,2022-08-29,20.153300355551586
HXG,2022-08-29,18.746947253778075
FKD,2022-08-29,22.61438682697793
TFS,2022-08-29,15.775878871741844
DYAQ,2022-08-29,22.524185081440432
BJ,2022-08-29,10.827409319161424
RDI,2022-08-29,25.411483499058782
VQG,2022-08-29,5.444945133612811
JUQH,2022-08-29,12.637700481649574
IRWL,2022-08-29,8.623104137528111
KL,2022-08-29,7.159411201913321
TJXK,2022-08-29,10.723505595666428
VT,2022-08-29,27.20639972982215
UQV,2022-08-29,22.751784056618032
SDW,2022-08-29,16.683338847935246
EEN,2022-08-29,30.262999511906177
NET,2022-08-29,13.665341126638454
HH,2022-08-29,14.163887155929842
RSHA,2022-08-29,19.648595467988788
QOFP,2022-08-29,7.723941677705811
ZQ,2022-08-29,21.940779474057916
IXFB,2022-08-29,18.485872249697017
XKL,2022-08-29,20.551148148309757
REC,2022-08-29,12.263486930271307
QLOK,2022-08-29,27.72497470667318
YV,2022-08-29,12.82792751534675
WFU,2022-08-29,18.618850153611984
VUKR,2022-08-29,14.57645132021466
TSK,2022-08-29,56.35776756823102
BVOL,2022-08-29,24.221648950629536
RPD,2022-08-29,26.72100138214216
KJ,2022-08-29,45.00191407871303
IZL,2022-08-29,23.956049767919854
MVT,2022-08-29,4.531602719734769
IX,2022-08-29,19.771591456492235
FBGS,2022-08-29,6.519899413001114
VVTR,2022-08-29,20.872495908096337
OG,2022-08-29,10.819228065635215
RJNB,2022-08-29,19.31011651489857
SYB,2022-08-29,24.016533810394165
CVRK,2022-08-29,40.35203240163939
ZREA,2022-08-29,52.65921398733604
BEWR,2022-08-29,15.814471356527358
RJDW,2022-08-29,12.264159706348416
XB,2022-08-29,13.369495950807448
NSD,2022-08-29,12.146182906814644
FMY,2022-08-29,2.4892590968077797
GOD,2022-08-29,11.878440876610316
RQXW,2022-08-29,19.85376536505254
ZRVU,2022-08-29,2.699101872113895
WJQ,2022-08-29,21.502223768022468
BMCT,2022-08-29,67.77039162584546
SEVR,2022-08-29,3.4849341820875175
HRPQ,2022-08-29,4.932046234640134
QOF,2022-08-29,8.30684324958611
WQPC,2022-08-29,12.648869220944555
MXVR,2022-08-29,21.916683410899527
YXGA,2022-08-29,15.619694802145828
OL,2022-08-29,39.09145429651386
SUP,2022-08-29,44.26866033876437
RFUB,2022-08-29,15.698176926106017
BIM,2022-08-29,17.417306606551605
WSI,2022-08-29,64.76744144465337
NCXZ,2022-08-29,202.24659854263246
ZSQ,2022-08-29,13.835683808541773
VMOK,2022-08-29,17.47571162272853
KYAK,2022-08-29,13.943678227041174
HTN,2022-08-29,10.473916131430439
BU,2022-08-29,16.839068553623367
