Ticker,Date,Price
IQ,2022-02-01,16.704039797612793
RS,2022-02-01,41.98351971708881
MBR,2022-02-01,16.10129349449619
YBS,2022-02-01,18.795201054512148
UKD,2022-02-01,24.4906144477857
NFCO,2022-02-01,18.575850967670842
QPNL,2022-02-01,21.722419219046152
PIDJ,2022-02-01,18.12630131066011
GRF,2022-02-01,14.178808456837446
JPAV,2022-02-01,18.76206900587093
RSNM,2022-02-01,8.540705956516977
NR,2022-02-01,25.00968376816431
QWQN,2022-02-01,14.732619227706904
DIOP,2022-02-01,17.68475394214291
LDK,2022-02-01,21.26527121122003
LMA,2022-02-01,19.7803184622431
R,2022-02-01,13.006042899668556
XVA,2022-02-01,43.127708536674525
WCV,2022-02-01,17.23011996189694
AE,2022-02-01,7.73451656120794
SRD,2022-02-01,19.603407664036986
SB,2022-02-01,20.163229147395615
ZWV,2022-02-01,24.34801166228249
UJK,2022-02-01,15.945321059507394
PWZ,2022-02-01,19.305007863519645
PETT,2022-02-01,21.64229848903473
RRK,2022-02-01,26.54725028167952
RVT,2022-02-01,17.575605563726615
NCQ,2022-02-01,18.86562438823355
KYQT,2022-02-01,26.00304714431129
MRI,2022-02-01,28.117349122208857
NMD,2022-02-01,18.04917628973101
CED,2022-02-01,20.17989127943235
IO,2022-02-01,25.50073437574402
SVOI,2022-02-01,9.15741491598918
CJN,2022-02-01,15.651806069715377
KGQB,2022-02-01,23.066619257189444
OTN,2022-02-01,11.991961270240008
LBOR,2022-02-01,20.526657466666393
SJOH,2022-02-01,16.64433630843549
LW,2022-02-01,21.04725613320268
EDL,2022-02-01,18.073206257178427
DAMF,2022-02-01,16.96253174772644
CCSZ,2022-02-01,9.958236515232507
IUN,2022-02-01,18.477074994815336
YJEC,2022-02-01,17.940424138746437
JRJ,2022-02-01,20.987771169172337
AWZA,2022-02-01,18.721312476265503
JUXL,2022-02-01,17.946586812468638
DFCH,2022-02-01,16.069613700675
IEBJ,2022-02-01,11.596565765860543
LMB,2022-02-01,22.869789117890246
YTX,2022-02-01,22.80598244205538
LUYA,2022-02-01,18.655781149547316
OTC,2022-02-01,19.867602417908753
FBCS,2022-02-01,29.52130698266914
KMTS,2022-02-01,18.538204723807294
XIOR,2022-02-01,19.028506946990255
LCN,2022-02-01,11.461887676893312
QMAI,2022-02-01,20.647549944782774
SFA,2022-02-01,17.59539325805936
YIGN,2022-02-01,20.948176585879864
PG,2022-02-01,21.313787144581227
GITR,2022-02-01,25.551568908126647
EJ,2022-02-01,19.33948362346668
HL,2022-02-01,16.14092794565799
ZOBM,2022-02-01,17.893451935635838
LEIV,2022-02-01,11.533501588440995
BQR,2022-02-01,17.76741218661233
DYB,2022-02-01,17.54971928841127
RXOM,2022-02-01,20.268187330203144
SOVP,2022-02-01,20.311557924699134
IYLW,2022-02-01,16.635508592100308
GNEI,2022-02-01,17.653792890037696
HXG,2022-02-01,16.647615529891407
FKD,2022-02-01,24.27315671002573
TFS,2022-02-01,23.45423160587282
DYAQ,2022-02-01,21.05145174332367
BJ,2022-02-01,13.017531972082221
RDI,2022-02-01,22.76915024157419
VQG,2022-02-01,21.762026449082313
JUQH,2022-02-01,25.511716262927724
IRWL,2022-02-01,20.118371186338774
KL,2022-02-01,30.70716023949704
TJXK,2022-02-01,26.684530467619652
VT,2022-02-01,18.594921286974415
UQV,2022-02-01,26.750828476650092
SDW,2022-02-01,17.324628005616677
EEN,2022-02-01,11.67897629857648
NET,2022-02-01,19.92971549177446
HH,2022-02-01,15.508520497940255
RSHA,2022-02-01,28.21741153830541
QOFP,2022-02-01,19.611491053597735
ZQ,2022-02-01,21.921084057600574
IXFB,2022-02-01,15.71061024377588
XKL,2022-02-01,22.54192142080988
REC,2022-02-01,18.646684560045248
QLOK,2022-02-01,23.481501972855256
YV,2022-02-01,22.08507323941098
WFU,2022-02-01,18.481563554659246
VUKR,2022-02-01,20.66357864923478
TSK,2022-02-01,18.237595105488612
BVOL,2022-02-01,19.125961945428134
RPD,2022-02-01,10.36951301837306
KJ,2022-02-01,29.484704970062115
IZL,2022-02-01,23.490797000217896
MVT,2022-02-01,16.1248602413656
IX,2022-02-01,24.952969305098684
FBGS,2022-02-01,18.584184857370875
VVTR,2022-02-01,20.343430300544373
OG,2022-02-01,18.769274133701533
RJNB,2022-02-01,20.496949005838232
SYB,2022-02-01,20.20181721346656
CVRK,2022-02-01,19.352859804017545
ZREA,2022-02-01,25.59336115159269
BEWR,2022-02-01,21.84643703551305
RJDW,2022-02-01,12.518241058167222
XB,2022-02-01,19.71006182402212
NSD,2022-02-01,19.18622544783688
FMY,2022-02-01,15.215268591767035
GOD,2022-02-01,14.450165805537496
RQXW,2022-02-01,22.912228081030307
ZRVU,2022-02-01,24.39745251124623
WJQ,2022-02-01,51.468352551195345
BMCT,2022-02-01,20.229734795721498
SEVR,2022-02-01,16.214065863131772
HRPQ,2022-02-01,10.124496841176677
QOF,2022-02-01,11.092216996509876
WQPC,2022-02-01,16.1131440140533
MXVR,2022-02-01,23.979615024582092
YXGA,2022-02-01,19.73211951144883
OL,2022-02-01,20.710663160102282
SUP,2022-02-01,14.161797960776658
RFUB,2022-02-01,20.92885195809589
BIM,2022-02-01,15.50226892976848
WSI,2022-02-01,32.56168224713547
NCXZ,2022-02-01,27.302505547705177
ZSQ,2022-02-01,18.26803340043226
VMOK,2022-02-01,17.500526051961412
KYAK,2022-02-01,18.428748527119296
HTN,2022-02-01,30.292274105785104
BU,2022-02-01,19.260832628386165
NN,2022-02-01,12.95838697642531
XKBP,2022-02-01,18.95316635851345
UVSM,2022-02-01,26.15491388151282
OUUU,2022-02-01,18.554678333255577
MOL,2022-02-01,21.729881560042404
CJ,2022-02-01,7.668893933469921
BUAD,2022-02-01,21.715779897664945
EZU,2022-02-01,19.11095807524881
PZ,2022-02-01,22.447219304643195
VCGZ,2022-02-01,24.62619579698012
LUWH,2022-02-01,22.37245028055151
SKN,2022-02-01,15.607212146076245
MQW,2022-02-01,13.58250919301099
XYW,2022-02-01,23.525268764910514
BN,2022-02-01,39.40902769051712
TSL,2022-02-01,20.09688979619178
IUKM,2022-02-01,13.583153225568992
PCO,2022-02-01,18.226480500885703
BFFN,2022-02-01,17.713064921741402
EHU,2022-02-01,16.43606202533157
RLG,2022-02-01,14.494942837634715
XFC,2022-02-01,21.828994036152714
KOE,2022-02-01,18.0063219850509
GTS,2022-02-01,17.595929409354213
KYBV,2022-02-01,25.549145766708623
UMEI,2022-02-01,23.05851992764189
ZFD,2022-02-01,11.115314047789722
