Ticker,Date,Price
IQ,2023-07-27,29.72635806063247
RS,2023-07-27,1.5389081155249242
MBR,2023-07-27,9.119903166565681
YBS,2023-07-27,16.902688535878788
UKD,2023-07-27,35.44355232836845
NFCO,2023-07-27,18.52660768764076
QPNL,2023-07-27,14.11087917749073
PIDJ,2023-07-27,20.77423255897143
GRF,2023-07-27,6.756651087018498
JPAV,2023-07-27,16.430374392777
RSNM,2023-07-27,15.839401597840274
NR,2023-07-27,21.722290365700452
QWQN,2023-07-27,14.210649746602558
DIOP,2023-07-27,22.857800680636757
LDK,2023-07-27,46.993672782649696
LMA,2023-07-27,8.379375083993198
R,2023-07-27,16.529044759379644
XVA,2023-07-27,29.574574082706953
WCV,2023-07-27,11.15389796193073
AE,2023-07-27,5.68563832474842
SRD,2023-07-27,19.976051658382133
SB,2023-07-27,24.091815226367476
ZWV,2023-07-27,32.56653136856095
UJK,2023-07-27,39.08414604917239
PWZ,2023-07-27,17.524457440784897
PETT,2023-07-27,10.110179749155334
RRK,2023-07-27,24.16859100221262
RVT,2023-07-27,9.901955114929825
NCQ,2023-07-27,20.283777614748185
KYQT,2023-07-27,12.117688507699839
MRI,2023-07-27,45.30925167084711
NMD,2023-07-27,19.54139988963303
CED,2023-07-27,24.081964822309082
IO,2023-07-27,30.100660339542742
SVOI,2023-07-27,83.21874973164934
CJN,2023-07-27,15.11350510623527
KGQB,2023-07-27,12.061217597067811
OTN,2023-07-27,7.850134182863643
LBOR,2023-07-27,16.549602882364894
SJOH,2023-07-27,16.78184751331243
LW,2023-07-27,12.783948118376767
EDL,2023-07-27,16.838979101368324
DAMF,2023-07-27,16.252838236058523
CCSZ,2023-07-27,2.8905264990020454
IUN,2023-07-27,24.40699712100184
YJEC,2023-07-27,21.958911698979907
JRJ,2023-07-27,15.981132242639625
AWZA,2023-07-27,12.817946962660633
JUXL,2023-07-27,14.645410799481887
DFCH,2023-07-27,19.565629270993146
IEBJ,2023-07-27,15.295292040992107
LMB,2023-07-27,6.564200973398414
YTX,2023-07-27,11.024944831201486
LUYA,2023-07-27,19.104801483308286
OTC,2023-07-27,15.618604553727769
FBCS,2023-07-27,9.970112165248167
KMTS,2023-07-27,23.176167562843872
XIOR,2023-07-27,16.54182923602567
LCN,2023-07-27,29.322847424163367
QMAI,2023-07-27,66.2790677579488
SFA,2023-07-27,10.809573170787408
YIGN,2023-07-27,17.548462569651708
PG,2023-07-27,31.317671147290458
GITR,2023-07-27,22.25321500820102
EJ,2023-07-27,18.596200999337523
HL,2023-07-27,15.44535326949288
ZOBM,2023-07-27,12.617450682979548
LEIV,2023-07-27,4.014548892766404
BQR,2023-07-27,17.22757826763332
DYB,2023-07-27,8.787775995415682
RXOM,2023-07-27,4.894965355391057
SOVP,2023-07-27,7.9763269084657615
IYLW,2023-07-27,26.28401095441895
GNEI,2023-07-27,22.69447050451929
HXG,2023-07-27,18.622535222512756
FKD,2023-07-27,12.88188753154667
TFS,2023-07-27,2.8787235679226613
DYAQ,2023-07-27,24.024429612129154
BJ,2023-07-27,19.108265289247612
RDI,2023-07-27,25.795608755013532
VQG,2023-07-27,37.02032842501002
JUQH,2023-07-27,33.456107969928475
IRWL,2023-07-27,2.854402030183092
KL,2023-07-27,296.01848363662805
TJXK,2023-07-27,15.072571404058166
VT,2023-07-27,20.005236557826155
UQV,2023-07-27,22.307852357665148
SDW,2023-07-27,13.10115784127563
EEN,2023-07-27,8.031958877465195
NET,2023-07-27,3.5901340900562797
HH,2023-07-27,17.184993009141348
RSHA,2023-07-27,47.09933675311882
QOFP,2023-07-27,17.2014473330587
ZQ,2023-07-27,22.591304246791125
IXFB,2023-07-27,16.44554615090109
XKL,2023-07-27,20.140240592792075
REC,2023-07-27,35.75943533160311
QLOK,2023-07-27,32.528957575150514
YV,2023-07-27,8.925942540398916
WFU,2023-07-27,22.13376622031568
VUKR,2023-07-27,19.99961295784353
TSK,2023-07-27,4.509509432993566
BVOL,2023-07-27,22.41520456394621
RPD,2023-07-27,2.106692890343009
KJ,2023-07-27,8.913289172365266
IZL,2023-07-27,14.177530989934276
MVT,2023-07-27,1.741763962772065
IX,2023-07-27,39.79544257633212
